"d [mm]","dist [mm]","dw [mm]","Freq [GHz]","h [mm]","h_s [mm]","l [mm]","l_inset [mm]","l_s [mm]","ls [mm]","Phi [deg]","w [mm]","w_inset [mm]","w_s [mm]","Theta [deg]","db(GainPhi) []"
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-56,-1.896581266664
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-54,-1.58869740247152
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-52,-1.40696601360724
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-50,-1.3002695999125
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-48,-1.19812194135996
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-46,-1.03537253162276
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-44,-0.78054802098233
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-42,-0.4479781946416
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-40,-0.0831916387507551
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-38,0.264445184181374
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-36,0.561882938645242
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-34,0.799045258261112
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-32,0.986001129459221
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-30,1.14533101730899
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-28,1.30234545532218
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-26,1.47559641675525
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-24,1.6709342991076
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-22,1.88146963483748
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-20,2.09264964608862
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-18,2.28900656704395
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-16,2.45926682536156
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-14,2.598498532847
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-12,2.70769896067523
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-10,2.79187160990671
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-8,2.85759764018598
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-6,2.91086303447142
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-4,2.95562945401261
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-2,2.99332159910067
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,0,3.02307713176964
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,2,3.04238565279874
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,4,3.04773117689681
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,6,3.03502902563641
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,8,2.99988898583822
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,10,2.93790539111685
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,12,2.84519955278599
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,14,2.71932919668329
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,16,2.56048571566916
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,18,2.3726682522964
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,20,2.16427951449432
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,22,1.9474066496835
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,24,1.73516439648882
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,26,1.5372249562616
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,28,1.35502227142325
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,30,1.17917469768692
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,32,0.991113739610568
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,34,0.768785241468576
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,36,0.494423756917291
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,38,0.162162167698165
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,40,-0.216155982132256
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,42,-0.608904700764175
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,44,-0.969847800962177
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,46,-1.25385408506604
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,48,-1.43952793545156
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,50,-1.54440776407651
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,52,-1.61971030273888
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,54,-1.72905227842751
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,56,-1.92690759810145
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,58,-2.24592997827111
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,60,-2.69185975958961
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,62,-3.24199445939679
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,64,-3.84663533920439
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,66,-4.43776243797453
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,68,-4.94987419650544
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,70,-5.34812033155777
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,72,-5.64465702774583
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,74,-5.88881099442627
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,76,-6.14098839201119
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,78,-6.45084194611674
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,80,-6.84790052438902
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,82,-7.34028482424753
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,84,-7.91507067994624
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,86,-8.53746637411434
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,88,-9.15108974004753
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,90,-9.68692192957423
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,92,-10.0883830682727
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,94,-10.344937416368
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,96,-10.5071707000702
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,98,-10.6673703936281
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,100,-10.9242703914266
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,102,-11.3578553563237
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,104,-12.0187525122689
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,106,-12.9208812271332
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,108,-14.0228709856359
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,110,-15.1892866620497
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,112,-16.162091964255
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,114,-16.666140212727
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,116,-16.6760922484772
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,118,-16.4707896420076
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,120,-16.3763367245758
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,122,-16.59913013215
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,124,-17.2235946050115
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,126,-18.2309938294859
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,128,-19.4756137808341
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,130,-20.6282383729032
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,132,-21.1810425917115
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,134,-20.6932823211157
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,136,-19.2073213486173
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,138,-17.2395613153303
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,140,-15.3176195136326
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,142,-13.7444170438233
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,144,-12.6478625358972
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,146,-12.0687231655409
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,148,-12.0058357505841
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,150,-12.4182088329837
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,152,-13.1762152147195
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,154,-13.9493443103727
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,156,-14.1783750294862
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,158,-13.5348044315549
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,160,-12.3467885222457
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,162,-11.1098136086645
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,164,-10.0759380689635
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,166,-9.3060176081826
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,168,-8.78033840504732
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,170,-8.45164155989503
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,172,-8.26505050804254
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,174,-8.16664424977018
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,176,-8.10937961545883
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,178,-8.05865990764115
0.31872271467571,-40,0.847852902077836,27.9,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,180,-7.99712939517151
0.31872271467571,-40,0.847852902077836,28,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-180,-8.01583964950246
0.31872271467571,-40,0.847852902077836,28,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-178,-7.93873847677922
0.31872271467571,-40,0.847852902077836,28,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-176,-7.86316699085758
0.31872271467571,-40,0.847852902077836,28,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-174,-7.82879835194743
0.31872271467571,-40,0.847852902077836,28,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-172,-7.88449324984673
