"d []","dw [mm]","h [mm]","h_s [mm]","l [mm]","l_inset [mm]","l_s [mm]","ls [mm]","w [mm]","w_inset [mm]","w_s [mm]","Freq [GHz]","dB(St(port1_T1,port1_T1)) []"
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,28.5,-9.54511267612794
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,28.6,-9.08574446576273
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,28.7,-8.2673535027128
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,28.8,-7.30813456538711
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,28.9,-6.36137219734678
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,29,-5.50142360340575
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,29.1,-4.75252069347598
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,29.2,-4.11423161998137
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,29.3,-3.57598167221783
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,29.4,-3.12414022965725
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,29.5,-2.74518158184322
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,29.6,-2.42694085107096
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,29.7,-2.15898369449065
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,29.8,-1.93258359740984
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,29.9,-1.7405428199163
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.30136567204116,10,10,2.89833384122367,0.324054514251529,10,30,-1.57696774160553
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,26,-1.06633729532614
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,26.1,-1.12644280876073
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,26.2,-1.19276464025447
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,26.3,-1.26621815935025
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,26.4,-1.34788765699463
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,26.5,-1.43906297547341
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,26.6,-1.54128500464786
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,26.7,-1.65640226594635
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,26.8,-1.78664128367987
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,26.9,-1.93469392094558
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,27,-2.10382520615638
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,27.1,-2.29800510956674
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,27.2,-2.52206663861736
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,27.3,-2.78188924124863
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,27.4,-3.08459821972154
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,27.5,-3.43875222006314
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,27.6,-3.85445042983346
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,27.7,-4.34320456610298
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,27.8,-4.91723632624694
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,27.9,-5.58747210034521
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,28,-6.35872051888982
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,28.1,-7.21914361841499
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,28.2,-8.11986810008734
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,28.3,-8.94489402946552
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,28.4,-9.49758447589358
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,28.5,-9.57396246960262
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,28.6,-9.12569845033033
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,28.7,-8.31052350914012
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,28.8,-7.34883707942222
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,28.9,-6.39706471146498
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,29,-5.5315355911015
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,29.1,-4.77737592063909
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,29.2,-4.13446515595881
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,29.3,-3.59227987114928
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,29.4,-3.13713833313157
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,29.5,-2.75543090719402
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,29.6,-2.43490510315723
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,29.7,-2.16504656319214
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,29.8,-1.93705987697521
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,29.9,-1.7436897481283
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324500684155684,10,30,-1.57899525606005
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26,-1.05129892478022
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.1,-1.11016908185705
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.2,-1.17513161821293
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.3,-1.24708723568868
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.4,-1.3271034985035
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.5,-1.41645114917921
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.6,-1.51664923435051
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.7,-1.62952124179316
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.8,-1.75726491196715
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.9,-1.90253883316486
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27,-2.06856921528332
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.1,-2.2592800473004
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.2,-2.47944851232419
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.3,-2.7348836871047
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.4,-3.03261736539493
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.5,-3.38107549017079
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.6,-3.79015504330228
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.7,-4.27103896549824
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.8,-4.83538803745023
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.9,-5.49314900540141
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28,-6.24743784326835
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.1,-7.08368715779994
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.2,-7.94945041157384
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.3,-8.72676691689293
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.4,-9.22535825886195
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.5,-9.26031092892598
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.6,-8.80082733901255
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.7,-8.00240984970985
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.8,-7.07136515675211
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.9,-6.1530705897378
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,29,-5.31884091466143
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,29.1,-4.59229896672021
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,29.2,-3.97323313773581
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,29.3,-3.45147812826721
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,29.4,-3.01380524323777
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,29.5,-2.64703897283568
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,29.6,-2.33931145054749
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,29.7,-2.08043944564886
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,29.8,-1.86190903527491
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,29.9,-1.67670259148845
0.346626629830286,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,30,-1.51907902218289
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26,-1.08645066788387
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.1,-1.14810374880732
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.2,-1.21620937717777
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.3,-1.29172947944711
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.4,-1.37580536029823
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.5,-1.46979699149669
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.6,-1.57533189094891
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.7,-1.69436600490898
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.8,-1.8292595186548
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,26.9,-1.9828710191429
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27,-2.15867376015285
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.1,-2.36089758778236
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.2,-2.59469863120956
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.3,-2.86635460371426
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.4,-3.1834732703658
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.5,-3.55517856345401
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.6,-3.99218861597831
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.7,-4.50659184530691
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.8,-5.11089526820189
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,27.9,-5.81542865568608
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28,-6.6222076716619
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.1,-7.51175231830064
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.2,-8.41856199809136
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.3,-9.19951653831674
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.4,-9.63641896056617
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.5,-9.54841306860989
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.6,-8.95536184737434
0.343581601031675,0.902182223043676,0.3,10,2.3902198131557,1.29049430070882,10,10,2.89833384122367,0.324054514251529,10,28.7,-8.0596454379667
