"d [mm]","dw [mm]","Freq [GHz]","Phi [deg]","w [mm]","w_inset [mm]","Theta [deg]","db(RealizedGainPhi) []"
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,36,-1.07913771822705
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,38,-1.42424565658176
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,40,-1.78872922995457
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,42,-2.14089086818267
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,44,-2.4391663865193
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,46,-2.64951451978791
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,48,-2.7661498919595
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,50,-2.82036611807082
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,52,-2.86935332181033
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,54,-2.97422261932229
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,56,-3.18173402522185
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,58,-3.51526192662851
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,60,-3.97258909060119
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,62,-4.52754519206237
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,64,-5.13555965937418
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,66,-5.74508362446999
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,68,-6.31412839022665
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,70,-6.82447219741407
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,72,-7.28368297643926
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,74,-7.71372555675608
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,76,-8.13575323403871
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,78,-8.56122438281182
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,80,-8.99215895498619
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,82,-9.42713552092292
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,84,-9.86752801479458
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,86,-10.3196416442407
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,88,-10.7917274115054
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,90,-11.288387501863
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,92,-11.8065326792194
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,94,-12.3364078597889
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,96,-12.8688123659389
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,98,-13.4057862591197
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,100,-13.9684441639276
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,102,-14.5962145621284
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,104,-15.3371211565787
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,106,-16.2329908987435
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,108,-17.301770811597
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,110,-18.5146656646562
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,112,-19.7684551702354
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,114,-20.878163401458
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,116,-21.6493076815857
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,118,-22.0147029862091
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,120,-22.0555286244225
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,122,-21.8676102578388
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,124,-21.4829521009537
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,126,-20.9241088912797
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,128,-20.2689727756816
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,130,-19.6232912710828
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,132,-19.0409439988147
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,134,-18.4744889800119
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,136,-17.7967312346421
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,138,-16.9060962142738
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,140,-15.8383540654215
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,142,-14.7501200208316
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,144,-13.8106151002719
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,146,-13.1362872411658
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,148,-12.7891750163954
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,150,-12.7949009690576
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,152,-13.1531827350169
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,154,-13.8301626604329
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,156,-14.7210468454817
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,158,-15.5784105620522
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,160,-15.9952632603947
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,162,-15.6732450319485
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,164,-14.7615291033637
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,166,-13.64694235504
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,168,-12.5992209158946
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,170,-11.7253520506399
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,172,-11.0452292700648
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,174,-10.5459551214724
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,176,-10.2069922449666
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,178,-10.0105398021912
0.31872271467571,0.835383854816213,27,0,3.13475998969076,0.344836594189614,180,-9.94537980155084
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-180,-10.1283873978739
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-178,-10.2131498539812
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-176,-10.3965951208197
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-174,-10.6894179029439
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-172,-11.1057646848009
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-170,-11.6580641009547
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-168,-12.3482706754673
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-166,-13.1512661282325
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-164,-13.9860006425075
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-162,-14.6849180506443
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-160,-15.0219270924671
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-158,-14.8686702793596
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-156,-14.3380045157347
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-154,-13.6903109925218
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-152,-13.154020724601
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-150,-12.8659219760537
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-148,-12.8926859961073
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-146,-13.2577393476383
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-144,-13.9512843188713
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-142,-14.9242251989463
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-140,-16.073888439667
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-138,-17.2450599469236
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-136,-18.2856120427569
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-134,-19.1437962031594
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-132,-19.8903315557443
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-130,-20.6184599110804
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-128,-21.3414485716089
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-126,-21.9806161796583
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-124,-22.4321721006019
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-122,-22.6255498672095
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-120,-22.4891354875998
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-118,-21.9098254230884
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-116,-20.8435899643442
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-114,-19.445043712414
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-112,-17.9759928647698
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-110,-16.6430841487419
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-108,-15.5536279282667
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-106,-14.7432032004238
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-104,-14.2034057947796
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-102,-13.8920381811514
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-100,-13.7307011719998
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-98,-13.6027981862388
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-96,-13.3735869936698
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-94,-12.9455881147978
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-92,-12.3134360001455
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-90,-11.5558468322439
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-88,-10.774228208788
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-86,-10.0432753505953
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-84,-9.39886614653126
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-82,-8.8469061047512
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-80,-8.37582232249683
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-78,-7.96573897274602
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-76,-7.59311054197986
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-74,-7.23205740114166
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-72,-6.85533379352113
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-70,-6.43836729803194
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-68,-5.96741774286428
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-66,-5.44792498284328
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-64,-4.90629701330828
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-62,-4.38232183991806
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-60,-3.9163959766886
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-58,-3.53798178572934
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-56,-3.25847936613723
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-54,-3.06841309159947
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-52,-2.93851161409137
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-50,-2.82572316394832
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-48,-2.68537545934009
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-46,-2.48692495613719
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-44,-2.22509188109262
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-42,-1.91857997134365
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-40,-1.59773272502893
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-38,-1.29025234903481
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-36,-1.01249743515748
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-34,-0.767802974543689
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-32,-0.549644862366836
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-30,-0.346937410601112
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-28,-0.149226308036809
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-26,0.0498867564058819
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-24,0.251869647933964
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-22,0.454534141060099
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-20,0.654187437924305
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-18,0.847350573063755
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-16,1.03137447229543
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-14,1.20405269445635
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-12,1.36280763204336
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-10,1.50410205421486
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-8,1.62348899369555
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-6,1.71634007326545
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-4,1.77897719439469
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,-2,1.80979117590221
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,0,1.80995987102962
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,2,1.78350110006508
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,4,1.73655016307805
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,6,1.6759310993883
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,8,1.60731012796421
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,10,1.53344333765435
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,12,1.45313983530572
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,14,1.36142476954353
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,16,1.2509970876891
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,18,1.1146006255934
0.314035382022953,0.847852902077836,27,0,3.13475998969076,0.344836594189614,20,0.947573840092503
